"Popolazione residente per età, sesso e stato civile al 1° gennaio 2021"
"Codice regione";"Regione";"Età";"Celibi";"Coniugati";"Divorziati";"Vedovi";"Uniti civilmente";"Maschi già in unione civile (per scioglimento unione)";"Maschi già in unione civile (per decesso del partner)";"Totale maschi";"Nubili";"Coniugate";"Divorziate";"Vedove";"Unite civilmente";"Femmine già in unione civile (per scioglimento unione)";"Femmine già in unione civile (per decesso del partner)";"Totale femmine";"Totale"
"10";"Umbria";76;277;3153;77;319;1;0;0;3827;255;2665;121;1614;0;0;0;4655;8482
"10";"Umbria";77;261;3333;75;367;2;0;0;4038;230;2643;108;1782;0;0;0;4763;8801
"10";"Umbria";78;256;2932;74;361;0;0;0;3623;190;2265;115;1775;1;0;0;4346;7969
"10";"Umbria";79;247;2878;64;412;0;0;0;3601;215;2149;92;1935;0;0;0;4391;7992
"10";"Umbria";80;253;3150;74;443;0;0;0;3920;235;2160;98;2348;0;0;0;4841;8761
"10";"Umbria";81;227;2789;47;492;1;0;0;3556;237;2030;92;2437;0;0;0;4796;8352
"10";"Umbria";82;220;2780;57;489;0;0;0;3546;190;1746;75;2717;0;0;0;4728;8274
"10";"Umbria";83;154;2210;36;451;1;0;0;2852;177;1379;69;2618;0;0;0;4243;7095
"10";"Umbria";84;147;1880;25;447;0;0;0;2499;161;1086;48;2481;0;0;0;3776;6275
"10";"Umbria";85;149;1789;31;468;0;0;0;2437;190;908;39;2543;0;0;0;3680;6117
"10";"Umbria";86;145;1518;22;466;1;0;0;2152;172;724;24;2535;0;0;0;3455;5607
"10";"Umbria";87;120;1330;22;484;0;0;0;1956;145;577;33;2380;0;0;0;3135;5091
"10";"Umbria";88;82;1059;15;399;0;0;0;1555;136;426;26;2105;0;0;0;2693;4248
"10";"Umbria";89;70;901;8;424;0;0;0;1403;115;293;24;2199;0;0;0;2631;4034
"10";"Umbria";90;59;719;8;369;2;0;0;1157;99;251;19;2044;0;0;0;2413;3570
"10";"Umbria";91;32;508;1;283;0;0;0;824;89;134;19;1716;0;0;0;1958;2782
"10";"Umbria";92;36;346;6;260;0;0;0;648;81;111;9;1416;0;0;0;1617;2265
"10";"Umbria";93;28;250;6;227;0;0;0;511;78;76;8;1280;0;0;0;1442;1953
"10";"Umbria";94;16;175;2;190;0;0;0;383;65;33;11;966;0;0;0;1075;1458
"10";"Umbria";95;10;118;2;136;0;0;0;266;44;17;7;824;0;0;0;892;1158
"10";"Umbria";96;14;79;0;124;0;0;0;217;45;16;3;579;0;0;0;643;860
"10";"Umbria";97;4;41;0;58;0;0;0;103;32;9;4;400;0;0;0;445;548
"10";"Umbria";98;4;23;0;54;0;0;0;81;15;4;4;260;0;0;0;283;364
"10";"Umbria";99;1;12;0;34;0;0;0;47;12;2;1;194;0;0;0;209;256
"10";"Umbria";100;0;11;1;34;0;0;0;46;18;7;0;254;0;0;0;279;325
"10";"Umbria";999;190588;204176;11061;11681;201;0;1;417708;164258;208112;16077;59206;88;3;0;447744;865452
"02";"Valle d'Aosta/Vallée d'Aoste";0;383;0;0;0;0;0;0;383;401;0;0;0;0;0;0;401;784
"02";"Valle d'Aosta/Vallée d'Aoste";1;412;0;0;0;0;0;0;412;418;0;0;0;0;0;0;418;830
"02";"Valle d'Aosta/Vallée d'Aoste";2;478;0;0;0;0;0;0;478;415;0;0;0;0;0;0;415;893
"02";"Valle d'Aosta/Vallée d'Aoste";3;471;0;0;0;0;0;0;471;411;0;0;0;0;0;0;411;882
"02";"Valle d'Aosta/Vallée d'Aoste";4;505;0;0;0;0;0;0;505;450;0;0;0;0;0;0;450;955
"02";"Valle d'Aosta/Vallée d'Aoste";5;497;0;0;0;0;0;0;497;480;0;0;0;0;0;0;480;977
"02";"Valle d'Aosta/Vallée d'Aoste";6;550;0;0;0;0;0;0;550;493;0;0;0;0;0;0;493;1043
"02";"Valle d'Aosta/Vallée d'Aoste";7;517;0;0;0;0;0;0;517;510;0;0;0;0;0;0;510;1027
"02";"Valle d'Aosta/Vallée d'Aoste";8;580;0;0;0;0;0;0;580;554;0;0;0;0;0;0;554;1134
"02";"Valle d'Aosta/Vallée d'Aoste";9;616;0;0;0;0;0;0;616;572;0;0;0;0;0;0;572;1188
"02";"Valle d'Aosta/Vallée d'Aoste";10;587;0;0;0;0;0;0;587;573;0;0;0;0;0;0;573;1160
"02";"Valle d'Aosta/Vallée d'Aoste";11;642;0;0;0;0;0;0;642;576;0;0;0;0;0;0;576;1218
"02";"Valle d'Aosta/Vallée d'Aoste";12;612;0;0;0;0;0;0;612;593;0;0;0;0;0;0;593;1205
"02";"Valle d'Aosta/Vallée d'Aoste";13;635;0;0;0;0;0;0;635;574;0;0;0;0;0;0;574;1209
"02";"Valle d'Aosta/Vallée d'Aoste";14;653;0;0;0;0;0;0;653;585;0;0;0;0;0;0;585;1238
"02";"Valle d'Aosta/Vallée d'Aoste";15;584;0;0;0;0;0;0;584;564;0;0;0;0;0;0;564;1148
"02";"Valle d'Aosta/Vallée d'Aoste";16;590;0;1;0;0;0;0;591;584;0;2;0;0;0;0;586;1177
"02";"Valle d'Aosta/Vallée d'Aoste";17;601;0;0;0;0;0;0;601;595;0;0;0;0;0;0;595;1196
"02";"Valle d'Aosta/Vallée d'Aoste";18;594;0;0;0;0;0;0;594;519;0;0;0;0;0;0;519;1113
"02";"Valle d'Aosta/Vallée d'Aoste";19;627;0;0;0;0;0;0;627;558;1;1;0;0;0;0;560;1187
"02";"Valle d'Aosta/Vallée d'Aoste";20;635;0;0;0;0;0;0;635;586;4;0;0;0;0;0;590;1225
"02";"Valle d'Aosta/Vallée d'Aoste";21;617;1;0;0;0;0;0;618;571;7;0;1;0;0;0;579;1197
"02";"Valle d'Aosta/Vallée d'Aoste";22;632;1;0;0;0;0;0;633;551;15;0;0;1;0;0;567;1200
"02";"Valle d'Aosta/Vallée d'Aoste";23;597;2;1;0;0;0;0;600;524;27;0;0;0;0;0;551;1151
"02";"Valle d'Aosta/Vallée d'Aoste";24;624;9;0;0;0;0;0;633;556;27;2;0;0;0;0;585;1218
"02";"Valle d'Aosta/Vallée d'Aoste";25;586;18;0;0;0;0;0;604;512;37;0;0;0;0;0;549;1153
"02";"Valle d'Aosta/Vallée d'Aoste";26;546;27;0;0;0;0;0;573;487;70;1;0;0;0;0;558;1131
"02";"Valle d'Aosta/Vallée d'Aoste";27;548;29;2;0;0;0;0;579;471;80;4;1;0;0;0;556;1135
"02";"Valle d'Aosta/Vallée d'Aoste";28;618;42;0;0;0;0;0;660;463;129;5;0;0;0;0;597;1257
"02";"Valle d'Aosta/Vallée d'Aoste";29;536;70;1;0;1;0;0;608;444;111;5;2;1;0;0;563;1171
"02";"Valle d'Aosta/Vallée d'Aoste";30;532;76;4;0;0;0;0;612;444;195;8;1;1;0;0;649;1261
"02";"Valle d'Aosta/Vallée d'Aoste";31;528;117;1;0;1;0;0;647;377;192;6;2;2;0;0;579;1226
"02";"Valle d'Aosta/Vallée d'Aoste";32;504;140;6;0;0;0;0;650;386;233;13;0;0;0;0;632;1282
"02";"Valle d'Aosta/Vallée d'Aoste";33;453;163;3;0;0;0;0;619;360;257;11;4;1;0;0;633;1252
"02";"Valle d'Aosta/Vallée d'Aoste";34;410;191;7;1;0;0;0;609;330;296;15;3;1;0;0;645;1254
"02";"Valle d'Aosta/Vallée d'Aoste";35;452;202;10;0;0;0;0;664;346;283;8;2;0;0;0;639;1303
"02";"Valle d'Aosta/Vallée d'Aoste";36;420;234;9;0;0;0;0;663;323;299;20;1;0;0;0;643;1306
"02";"Valle d'Aosta/Vallée d'Aoste";37;397;299;12;0;2;0;0;710;310;340;27;2;0;0;0;679;1389
"02";"Valle d'Aosta/Vallée d'Aoste";38;372;300;16;0;0;0;0;688;312;373;33;3;2;0;0;723;1411
"02";"Valle d'Aosta/Vallée d'Aoste";39;343;292;15;1;3;0;0;654;256;376;32;3;3;0;0;670;1324
"02";"Valle d'Aosta/Vallée d'Aoste";40;384;356;29;0;0;0;0;769;240;399;34;7;0;0;0;680;1449
"02";"Valle d'Aosta/Vallée d'Aoste";41;341;353;26;0;0;0;0;720;245;408;35;12;1;0;0;701;1421
"02";"Valle d'Aosta/Vallée d'Aoste";42;448;397;32;2;1;0;0;880;304;471;53;4;0;0;0;832;1712
"02";"Valle d'Aosta/Vallée d'Aoste";43;356;443;40;0;2;0;0;841;304;457;57;9;2;0;0;829;1670
"02";"Valle d'Aosta/Vallée d'Aoste";44;390;428;39;2;0;0;0;859;289;560;59;8;1;2;0;919;1778
"02";"Valle d'Aosta/Vallée d'Aoste";45;407;443;47;1;0;0;0;898;294;579;68;12;1;0;0;954;1852
"02";"Valle d'Aosta/Vallée d'Aoste";46;426;506;53;1;0;0;0;986;303;585;90;6;1;0;0;985;1971
"02";"Valle d'Aosta/Vallée d'Aoste";47;355;569;67;1;3;0;0;995;263;609;113;15;2;0;0;1002;1997
"02";"Valle d'Aosta/Vallée d'Aoste";48;372;555;58;4;1;0;0;990;283;624;104;22;0;0;0;1033;2023
"02";"Valle d'Aosta/Vallée d'Aoste";49;324;604;78;6;0;0;0;1012;262;670;120;24;0;0;0;1076;2088
"02";"Valle d'Aosta/Vallée d'Aoste";50;351;579;85;3;1;0;0;1019;238;655;131;25;0;0;0;1049;2068
"02";"Valle d'Aosta/Vallée d'Aoste";51;332;634;107;6;2;0;0;1081;266;719;118;17;0;0;0;1120;2201
"02";"Valle d'Aosta/Vallée d'Aoste";52;324;616;96;6;1;1;0;1044;214;686;143;31;0;0;0;1074;2118
"02";"Valle d'Aosta/Vallée d'Aoste";53;300;632;110;7;1;0;0;1050;228;690;146;50;0;0;0;1114;2164
"02";"Valle d'Aosta/Vallée d'Aoste";54;318;640;123;11;1;0;0;1093;200;714;136;41;1;0;0;1092;2185
"02";"Valle d'Aosta/Vallée d'Aoste";55;243;691;101;8;0;0;0;1043;184;707;132;41;0;0;0;1064;2107
"02";"Valle d'Aosta/Vallée d'Aoste";56;263;748;124;8;1;0;0;1144;201;715;155;47;2;0;0;1120;2264
"02";"Valle d'Aosta/Vallée d'Aoste";57;233;683;119;17;0;0;0;1052;145;691;121;52;1;0;0;1010;2062
"02";"Valle d'Aosta/Vallée d'Aoste";58;182;628;92;17;0;0;0;919;123;666;125;57;0;0;0;971;1890
"02";"Valle d'Aosta/Vallée d'Aoste";59;199;658;122;14;2;0;0;995;128;620;128;55;0;0;0;931;1926
"02";"Valle d'Aosta/Vallée d'Aoste";60;146;575;99;11;1;0;0;832;108;609;124;67;0;0;0;908;1740
"02";"Valle d'Aosta/Vallée d'Aoste";61;144;642;91;14;0;0;0;891;107;621;118;94;0;0;0;940;1831
"02";"Valle d'Aosta/Vallée d'Aoste";62;152;570;74;22;0;0;0;818;75;597;103;76;0;0;0;851;1669
"02";"Valle d'Aosta/Vallée d'Aoste";63;132;581;76;15;0;0;0;804;96;541;114;87;0;0;0;838;1642
"02";"Valle d'Aosta/Vallée d'Aoste";64;112;581;75;14;0;0;0;782;62;559;89;90;0;0;0;800;1582
"02";"Valle d'Aosta/Vallée d'Aoste";65;100;538;68;27;2;0;0;735;65;572;91;119;1;0;0;848;1583
"02";"Valle d'Aosta/Vallée d'Aoste";66;115;554;58;25;0;0;0;752;67;549;79;122;0;1;0;818;1570
"02";"Valle d'Aosta/Vallée d'Aoste";67;99;587;57;25;0;0;0;768;59;512;65;133;0;0;0;769;1537
"02";"Valle d'Aosta/Vallée d'Aoste";68;107;543;61;26;0;0;0;737;54;496;63;132;0;0;0;745;1482
"02";"Valle d'Aosta/Vallée d'Aoste";69;85;529;66;40;0;0;0;720;49;513;58;143;0;0;0;763;1483
"02";"Valle d'Aosta/Vallée d'Aoste";70;90;532;50;43;0;0;0;715;54;509;55;148;0;0;0;766;1481
"02";"Valle d'Aosta/Vallée d'Aoste";71;75;549;59;35;0;0;0;718;54;518;64;190;0;0;0;826;1544
"02";"Valle d'Aosta/Vallée d'Aoste";72;82;567;42;51;3;0;0;745;45;503;70;203;0;0;0;821;1566
"02";"Valle d'Aosta/Vallée d'Aoste";73;62;579;43;53;2;0;0;739;30;435;54;212;0;0;0;731;1470
"02";"Valle d'Aosta/Vallée d'Aoste";74;75;487;37;48;0;0;0;647;28;429;46;218;0;0;0;721;1368
"02";"Valle d'Aosta/Vallée d'Aoste";75;59;344;22;40;0;0;0;465;28;335;29;189;0;0;0;581;1046
"02";"Valle d'Aosta/Vallée d'Aoste";76;56;411;26;60;0;0;0;553;24;292;31;218;0;0;0;565;1118
"02";"Valle d'Aosta/Vallée d'Aoste";77;50;428;26;61;0;0;0;565;34;302;34;237;0;0;0;607;1172
"02";"Valle d'Aosta/Vallée d'Aoste";78;48;406;16;58;0;0;0;528;20;278;25;290;0;0;0;613;1141
"02";"Valle d'Aosta/Vallée d'Aoste";79;55;363;17;62;0;0;0;497;39;272;19;307;0;0;0;637;1134
"02";"Valle d'Aosta/Vallée d'Aoste";80;55;367;19;74;0;0;0;515;42;244;31;337;0;0;0;654;1169
"02";"Valle d'Aosta/Vallée d'Aoste";81;35;328;10;72;0;0;0;445;34;229;20;330;0;0;0;613;1058
"02";"Valle d'Aosta/Vallée d'Aoste";82;26;318;8;83;1;0;0;436;38;209;15;357;0;0;0;619;1055
"02";"Valle d'Aosta/Vallée d'Aoste";83;29;261;12;66;0;0;0;368;36;160;11;336;0;0;0;543;911
"02";"Valle d'Aosta/Vallée d'Aoste";84;27;200;7;68;0;0;0;302;20;109;14;331;0;0;0;474;776
"02";"Valle d'Aosta/Vallée d'Aoste";85;18;177;7;54;0;0;0;256;32;95;15;289;0;0;0;431;687
"02";"Valle d'Aosta/Vallée d'Aoste";86;24;130;6;53;0;0;0;213;28;66;10;290;0;0;0;394;607
"02";"Valle d'Aosta/Vallée d'Aoste";87;14;135;2;50;0;0;0;201;25;69;4;291;0;0;0;389;590
"02";"Valle d'Aosta/Vallée d'Aoste";88;14;98;5;49;0;0;0;166;30;44;5;243;0;0;0;322;488
"02";"Valle d'Aosta/Vallée d'Aoste";89;12;73;3;56;0;0;0;144;21;37;5;257;0;0;0;320;464
"02";"Valle d'Aosta/Vallée d'Aoste";90;7;79;1;46;0;0;0;133;21;33;6;249;0;0;0;309;442
"02";"Valle d'Aosta/Vallée d'Aoste";91;10;57;1;35;0;0;0;103;14;18;2;197;0;0;0;231;334
"02";"Valle d'Aosta/Vallée d'Aoste";92;8;36;1;26;0;0;0;71;15;14;3;171;0;0;0;203;274
"02";"Valle d'Aosta/Vallée d'Aoste";93;2;22;0;28;0;0;0;52;14;8;0;138;0;0;0;160;212
"02";"Valle d'Aosta/Vallée d'Aoste";94;2;12;0;21;0;0;0;35;12;2;1;105;0;0;0;120;155
"02";"Valle d'Aosta/Vallée d'Aoste";95;1;20;2;16;0;0;0;39;2;1;1;81;0;0;0;85;124
"02";"Valle d'Aosta/Vallée d'Aoste";96;3;4;0;7;0;0;0;14;4;1;2;48;0;0;0;55;69
"02";"Valle d'Aosta/Vallée d'Aoste";97;1;2;1;3;0;0;0;7;4;4;0;45;0;0;0;53;60
"02";"Valle d'Aosta/Vallée d'Aoste";98;0;2;0;5;0;0;0;7;0;0;1;32;0;0;0;33;40
"02";"Valle d'Aosta/Vallée d'Aoste";99;0;1;0;1;0;0;0;2;0;0;0;23;0;0;0;23;25
"02";"Valle d'Aosta/Vallée d'Aoste";100;1;0;1;6;0;0;0;8;1;0;0;25;0;0;0;26;34
"02";"Valle d'Aosta/Vallée d'Aoste";999;30165;26064;2785;1665;32;1;0;60712;25239;26362;3738;8010;25;3;0;63377;124089
"05";"Veneto";0;16986;0;0;0;0;0;0;16986;15730;0;0;0;0;0;0;15730;32716
"05";"Veneto";1;17436;0;0;0;0;0;0;17436;16327;0;0;0;0;0;0;16327;33763
"05";"Veneto";2;18449;0;0;0;0;0;0;18449;17401;0;0;0;0;0;0;17401;35850
"05";"Veneto";3;19300;0;0;0;0;0;0;19300;18105;0;0;0;0;0;0;18105;37405
"05";"Veneto";4;19892;0;0;0;0;0;0;19892;18766;0;0;0;0;0;0;18766;38658
"05";"Veneto";5;20329;0;0;0;0;0;0;20329;19433;0;0;0;0;0;0;19433;39762
"05";"Veneto";6;20848;0;0;0;0;0;0;20848;19915;0;0;0;0;0;0;19915;40763
"05";"Veneto";7;21496;0;0;0;0;0;0;21496;20268;0;0;0;0;0;0;20268;41764
"05";"Veneto";8;22467;0;0;0;0;0;0;22467;21258;0;0;0;0;0;0;21258;43725
"05";"Veneto";9;22843;0;0;0;0;0;0;22843;21733;0;0;0;0;0;0;21733;44576
"05";"Veneto";10;23668;0;0;0;0;0;0;23668;22203;0;0;0;0;0;0;22203;45871
"05";"Veneto";11;24026;0;0;0;0;0;0;24026;22558;0;0;0;0;0;0;22558;46584
"05";"Veneto";12;24455;0;0;0;0;0;0;24455;23125;0;0;0;0;0;0;23125;47580
"05";"Veneto";13;24140;0;0;0;0;0;0;24140;22986;0;0;0;0;0;0;22986;47126
"05";"Veneto";14;24245;0;0;0;0;0;0;24245;22930;0;0;0;0;0;0;22930;47175
"05";"Veneto";15;24245;0;0;0;0;0;0;24245;22616;0;0;0;0;0;0;22616;46861
"05";"Veneto";16;24469;0;0;0;0;0;0;24469;22875;1;0;0;0;0;0;22876;47345
"05";"Veneto";17;23865;1;0;0;0;0;0;23866;22546;2;0;0;0;0;0;22548;46414
"05";"Veneto";18;23854;0;0;0;0;0;0;23854;22119;15;1;0;0;0;0;22135;45989
"05";"Veneto";19;24180;5;0;0;0;0;0;24185;22065;73;1;0;0;0;0;22139;46324
"05";"Veneto";20;25271;16;3;0;0;1;0;25291;22984;248;2;0;0;0;0;23234;48525
"05";"Veneto";21;24830;61;0;0;0;0;0;24891;22654;515;5;2;0;0;0;23176;48067
"05";"Veneto";22;25538;133;4;1;1;0;0;25677;22446;770;7;2;0;0;0;23225;48902
"05";"Veneto";23;25387;214;2;2;3;1;0;25609;22111;1146;9;0;1;1;0;23268;48877
"05";"Veneto";24;24992;406;3;1;4;0;0;25406;21466;1508;15;0;5;0;0;22994;48400
"05";"Veneto";25;24396;723;8;1;11;0;0;25139;20216;2205;25;8;1;2;0;22457;47596
"05";"Veneto";26;23724;1017;20;2;4;0;0;24767;19900;2890;43;5;3;0;0;22841;47608
"05";"Veneto";27;22970;1557;16;2;9;1;0;24555;19513;3730;80;7;5;0;0;23335;47890
"05";"Veneto";28;23547;2171;33;2;10;0;0;25763;18912;4927;93;9;11;1;0;23953;49716
"05";"Veneto";29;22288;3002;42;4;6;1;0;25343;17809;6336;123;11;11;0;0;24290;49633
"05";"Veneto";30;21976;4253;63;1;23;1;0;26317;16678;7635;152;22;6;1;0;24494;50811
"05";"Veneto";31;20163;5405;81;2;17;0;0;25668;15389;9076;245;22;26;0;0;24758;50426
"05";"Veneto";32;19545;6429;129;5;21;1;0;26130;14401;10723;328;25;20;3;0;25500;51630
"05";"Veneto";33;17681;7567;159;9;23;1;0;25440;12798;11337;363;29;28;1;0;24556;49996
"05";"Veneto";34;16573;8531;192;7;30;1;0;25334;12146;12480;444;34;14;1;0;25119;50453
"05";"Veneto";35;16452;9768;278;9;22;0;0;26529;11799;13950;595;61;32;2;1;26440;52969
"05";"Veneto";36;15435;10869;284;10;26;0;0;26624;10995;14793;664;66;11;0;0;26529;53153
"05";"Veneto";37;14964;12126;391;18;27;1;0;27527;10441;15421;798;89;18;0;0;26767;54294
"05";"Veneto";38;14463;13204;468;13;22;0;0;28170;10340;16803;1005;116;22;0;0;28286;56456
"05";"Veneto";39;14131;14176;597;33;26;0;0;28963;9938;17352;1065;137;18;0;0;28510;57473
"05";"Veneto";40;13911;15475;699;24;26;2;0;30137;9330;18279;1262;143;25;0;0;29039;59176
"05";"Veneto";41;13745;16364;856;27;35;1;1;31029;9470;19518;1468;159;22;1;0;30638;61667
"05";"Veneto";42;14351;17723;1007;34;33;0;1;33149;9860;20905;1742;192;15;1;0;32715;65864
"05";"Veneto";43;14003;18920;1124;50;43;1;0;34141;9653;22310;1913;274;15;2;0;34167;68308
"05";"Veneto";44;14250;20321;1369;60;31;0;0;36031;9218;23686;2249;287;16;0;0;35456;71487
"05";"Veneto";45;14110;22012;1583;75;42;2;0;37824;9291;25023;2530;345;26;0;0;37215;75039
"05";"Veneto";46;14282;23958;1765;80;38;1;0;40124;9590;26778;2711;443;17;0;0;39539;79663
"05";"Veneto";47;13388;24301;2083;107;31;1;0;39911;8775;27049;2897;458;19;0;0;39198;79109
"05";"Veneto";48;12874;25514;2168;145;37;1;0;40739;8506;27362;3081;556;19;0;0;39524;80263
"05";"Veneto";49;12285;26014;2372;149;32;2;0;40854;8155;28400;3264;608;25;1;1;40454;81308
"05";"Veneto";50;11383;26961;2461;173;32;0;0;41010;7445;28657;3441;675;12;0;1;40231;81241
"05";"Veneto";51;10582;28323;2852;207;38;1;0;42003;7129;29787;3480;841;15;0;0;41252;83255
"05";"Veneto";52;9886;28383;2725;213;30;0;0;41237;6805;29770;3567;943;9;0;0;41094;82331
"05";"Veneto";53;9242;29261;2863;263;31;0;2;41662;6508;30001;3666;1021;15;0;0;41211;82873
"05";"Veneto";54;8746;29737;2983;326;35;1;0;41828;6089;30641;3699;1143;19;2;0;41593;83421
"05";"Veneto";55;8100;30160;3122;373;34;0;0;41789;5734;30689;3795;1345;20;0;1;41584;83373
"05";"Veneto";56;7429;30630;3207;389;24;1;0;41680;5512;31340;3866;1561;7;0;0;42286;83966
"05";"Veneto";57;6635;29089;2981;365;29;0;0;39099;4798;29662;3427;1621;10;0;0;39518;78617
"05";"Veneto";58;5790;28334;2866;500;34;0;0;37524;4501;28381;3234;1892;6;1;0;38015;75539
"05";"Veneto";59;5510;27719;2719;499;27;0;0;36474;4133;27896;3230;2038;9;1;0;37307;73781
"05";"Veneto";60;4755;26633;2409;515;30;1;0;34343;3592;26548;2933;2207;7;1;1;35289;69632
"05";"Veneto";61;4434;26465;2397;609;21;0;0;33926;3451;26479;2612;2472;6;0;0;35020;68946
"05";"Veneto";62;3922;24919;2094;570;19;0;0;31524;3010;24909;2343;2692;5;0;0;32959;64483
"05";"Veneto";63;3640;24478;1952;650;23;0;0;30743;2946;23950;2280;2939;12;0;0;32127;62870
"05";"Veneto";64;3406;23969;1818;700;17;0;0;29910;2782;23667;2158;3228;2;0;0;31837;61747
"05";"Veneto";65;3024;23224;1642;778;14;1;0;28683;2460;22808;1931;3451;6;1;0;30657;59340
"05";"Veneto";66;2901;22902;1518;892;18;0;1;28232;2271;22005;1839;3799;2;0;0;29916;58148
"05";"Veneto";67;2542;22341;1321;919;15;0;0;27138;2021;21068;1668;4075;4;0;1;28837;55975
"05";"Veneto";68;2453;21700;1281;1030;19;0;0;26483;1972;20687;1478;4411;1;0;0;28549;55032
"05";"Veneto";69;2292;21553;1144;1092;19;0;2;26102;1787;19965;1434;4737;4;0;1;27928;54030
"05";"Veneto";70;2328;21963;1098;1181;10;0;1;26581;1834;20698;1390;5471;3;0;0;29396;55977
"05";"Veneto";71;2082;21739;1025;1368;11;1;1;26227;1755;19706;1217;6050;2;0;0;28730;54957
"05";"Veneto";72;2114;21974;945;1520;13;0;1;26567;1763;19831;1201;6906;1;0;0;29702;56269
"05";"Veneto";73;1917;21109;828;1688;10;0;0;25552;1716;18433;1150;7590;1;0;0;28890;54442
"05";"Veneto";74;2079;22525;851;1896;8;1;1;27361;1749;19440;1062;8819;1;0;0;31071;58432
"05";"Veneto";75;1287;14827;549;1432;6;0;0;18101;1270;12794;761;6645;1;0;0;21471;39572
"05";"Veneto";76;1499;16944;571;1705;5;0;0;20724;1427;13891;686;8513;0;0;0;24517;45241
"05";"Veneto";77;1458;16614;483;1910;6;0;0;20471;1471;13373;707;9393;0;0;0;24944;45415
"05";"Veneto";78;1431;15429;435;2019;7;0;1;19322;1515;12184;660;9701;1;0;0;24061;43383
"05";"Veneto";79;1377;14833;390;2162;5;0;0;18767;1445;10840;560;10596;0;0;1;23442;42209
"05";"Veneto";80;1340;14883;363;2378;2;0;0;18966;1456;10630;516;11920;0;0;0;24522;43488
"05";"Veneto";81;1215;14124;289;2453;0;0;1;18082;1442;9124;454;12322;0;0;0;23342;41424
"05";"Veneto";82;1102;12347;238;2400;2;0;0;16089;1416;7804;404;12699;0;0;0;22323;38412
"05";"Veneto";83;844;10437;188;2302;2;1;0;13774;1282;6048;328;12109;0;0;0;19767;33541
"05";"Veneto";84;784;8560;148;2128;2;0;0;11622;1264;4760;234;11760;0;0;0;18018;29640
"05";"Veneto";85;664;8062;140;2152;1;0;0;11019;1193;3932;225;11970;0;1;0;17321;28340
"05";"Veneto";86;602;6770;107;2139;1;0;0;9619;1105;3209;181;11567;0;0;0;16062;25681
"05";"Veneto";87;505;5261;89;1912;0;0;0;7767;1036;2159;165;10390;0;0;0;13750;21517
"05";"Veneto";88;420;4248;66;1773;0;1;0;6508;974;1726;129;10070;0;0;0;12899;19407
"05";"Veneto";89;314;3507;48;1602;0;0;0;5471;930;1254;92;9245;0;0;0;11521;16992
"05";"Veneto";90;285;2798;38;1507;1;0;0;4629;877;918;95;8768;0;0;0;10658;15287
"05";"Veneto";91;223;1956;25;1234;0;0;0;3438;717;572;75;7004;0;0;0;8368;11806
"05";"Veneto";92;141;1433;14;996;0;0;0;2584;630;395;45;6272;0;0;0;7342;9926
"05";"Veneto";93;111;1021;17;854;0;0;0;2003;591;267;38;5286;0;0;0;6182;8185
"05";"Veneto";94;72;657;10;680;0;0;0;1419;417;148;46;4080;0;0;0;4691;6110
"05";"Veneto";95;64;412;4;529;0;0;0;1009;356;96;19;3200;0;0;0;3671;4680
"05";"Veneto";96;41;246;5;393;0;0;0;685;270;52;18;2306;0;0;0;2646;3331
"05";"Veneto";97;19;177;3;280;0;0;0;479;205;42;13;1725;0;0;0;1985;2464
"05";"Veneto";98;18;89;0;179;0;0;0;286;151;24;1;1199;0;0;0;1375;1661
"05";"Veneto";99;15;55;0;106;0;0;0;176;90;5;3;828;0;0;0;926;1102
"05";"Veneto";100;9;49;0;138;0;0;0;196;123;7;5;998;0;0;0;1133;1329
"05";"Veneto";999;1135750;1124066;73121;56952;1234;29;13;2391165;957159;1136518;97741;286603;612;24;8;2478665;4869830
