"Popolazione residente per età, sesso e stato civile al 1° gennaio 2023"
"Codice regione";"Regione";"Età";"Celibi";"Coniugati";"Divorziati";"Vedovi";"Uniti civilmente";"Maschi già in unione civile (per scioglimento unione)";"Maschi già in unione civile (per decesso del partner)";"Totale maschi";"Nubili";"Coniugate";"Divorziate";"Vedove";"Unite civilmente";"Femmine già in unione civile (per scioglimento unione)";"Femmine già in unione civile (per decesso del partner)";"Totale femmine";"Totale"
"14";"Molise";15;1279;0;0;0;0;0;0;1279;1224;0;0;0;0;0;0;1224;2503
"14";"Molise";16;1286;0;0;0;0;0;0;1286;1199;0;0;0;0;0;0;1199;2485
"14";"Molise";17;1369;0;0;0;0;0;0;1369;1230;0;0;0;0;0;0;1230;2599
"14";"Molise";18;1443;0;0;0;0;0;0;1443;1209;0;0;0;0;0;0;1209;2652
"14";"Molise";19;1430;0;0;0;0;0;0;1430;1250;4;0;0;0;0;0;1254;2684
"14";"Molise";20;1447;1;0;0;0;0;0;1448;1304;7;0;0;0;0;0;1311;2759
"14";"Molise";21;1459;4;0;0;1;0;0;1464;1300;10;1;0;1;0;0;1312;2776
"14";"Molise";22;1487;3;0;1;2;0;0;1493;1353;15;1;0;0;0;0;1369;2862
"14";"Molise";23;1612;10;0;1;0;0;0;1623;1348;19;0;0;0;0;0;1367;2990
"14";"Molise";24;1668;11;0;0;0;0;0;1679;1342;46;1;0;0;0;0;1389;3068
"14";"Molise";25;1583;24;2;0;0;0;0;1609;1306;53;0;0;0;0;0;1359;2968
"14";"Molise";26;1484;41;0;0;1;0;0;1526;1311;114;2;0;0;0;0;1427;2953
"14";"Molise";27;1529;54;0;0;0;0;0;1583;1315;139;2;1;0;0;0;1457;3040
"14";"Molise";28;1571;76;3;2;0;0;0;1652;1210;214;1;1;1;0;0;1427;3079
"14";"Molise";29;1521;141;0;1;0;0;0;1663;1188;279;1;1;0;0;0;1469;3132
"14";"Molise";30;1545;178;4;0;1;0;0;1728;1210;341;4;1;0;0;0;1556;3284
"14";"Molise";31;1499;215;3;0;1;0;0;1718;1043;400;10;1;0;0;0;1454;3172
"14";"Molise";32;1394;283;2;0;0;0;0;1679;952;566;14;5;0;0;0;1537;3216
"14";"Molise";33;1279;337;8;1;0;0;0;1625;945;548;15;2;0;0;0;1510;3135
"14";"Molise";34;1242;465;8;1;0;0;0;1716;868;662;22;4;3;0;0;1559;3275
"14";"Molise";35;1192;508;16;1;0;0;0;1717;726;738;26;5;1;0;0;1496;3213
"14";"Molise";36;1103;566;10;3;1;0;0;1683;715;746;22;6;2;0;0;1491;3174
"14";"Molise";37;1002;660;21;0;2;0;0;1685;675;921;26;2;0;0;0;1624;3309
"14";"Molise";38;965;719;28;1;1;0;0;1714;587;939;42;6;2;0;0;1576;3290
"14";"Molise";39;914;799;25;1;0;0;0;1739;577;968;38;5;1;0;0;1589;3328
"14";"Molise";40;914;817;36;0;2;0;0;1769;572;1075;57;11;0;1;0;1716;3485
"14";"Molise";41;857;895;24;3;1;0;0;1780;525;1128;71;10;0;0;0;1734;3514
"14";"Molise";42;821;914;32;1;1;0;0;1769;478;1162;71;11;0;0;0;1722;3491
"14";"Molise";43;784;1062;45;4;2;0;0;1897;437;1293;79;23;0;0;0;1832;3729
"14";"Molise";44;755;1099;53;4;2;0;0;1913;458;1347;65;22;0;0;0;1892;3805
"14";"Molise";45;703;1165;71;7;0;0;0;1946;446;1376;68;32;1;0;0;1923;3869
"14";"Molise";46;681;1337;72;7;0;0;1;2098;427;1349;87;32;0;0;0;1895;3993
"14";"Molise";47;715;1403;75;9;2;0;0;2204;430;1539;121;29;0;0;0;2119;4323
"14";"Molise";48;672;1511;67;2;5;0;0;2257;382;1664;113;40;0;0;0;2199;4456
"14";"Molise";49;644;1378;81;14;0;0;0;2117;340;1666;132;49;0;0;0;2187;4304
"14";"Molise";50;556;1519;79;9;1;0;0;2164;378;1714;97;38;0;0;0;2227;4391
"14";"Molise";51;561;1495;101;19;2;0;0;2178;293;1747;111;51;0;0;0;2202;4380
"14";"Molise";52;502;1589;89;11;0;0;0;2191;307;1715;126;76;2;0;0;2226;4417
"14";"Molise";53;474;1651;115;18;1;0;0;2259;306;1835;140;81;0;0;0;2362;4621
"14";"Molise";54;501;1659;107;24;0;0;0;2291;306;1843;125;98;0;0;0;2372;4663
"14";"Molise";55;457;1718;108;25;0;0;0;2308;262;1932;152;101;1;0;0;2448;4756
"14";"Molise";56;421;1825;95;20;1;0;0;2362;292;1936;120;129;1;0;0;2478;4840
"14";"Molise";57;390;1854;129;22;1;0;0;2396;261;1886;118;155;0;0;0;2420;4816
"14";"Molise";58;409;1950;97;29;1;0;0;2486;252;1959;123;179;1;0;0;2514;5000
"14";"Molise";59;365;1811;111;42;0;0;0;2329;197;1831;108;163;0;0;0;2299;4628
"14";"Molise";60;295;1773;114;32;1;0;0;2215;204;1799;102;200;0;0;0;2305;4520
"14";"Molise";61;287;1825;89;46;0;0;0;2247;191;1731;91;215;0;0;0;2228;4475
"14";"Molise";62;292;1818;83;34;1;0;0;2228;221;1752;101;256;1;0;0;2331;4559
"14";"Molise";63;229;1734;77;47;0;0;0;2087;198;1711;88;258;0;0;0;2255;4342
"14";"Molise";64;217;1574;75;53;1;0;0;1920;174;1649;82;267;0;0;0;2172;4092
"14";"Molise";65;206;1678;75;53;0;0;0;2012;170;1528;72;318;0;0;0;2088;4100
"14";"Molise";66;191;1720;63;71;0;0;0;2045;139;1524;63;318;0;0;0;2044;4089
"14";"Molise";67;176;1623;60;75;1;0;1;1936;163;1492;66;333;0;0;0;2054;3990
"14";"Molise";68;185;1613;70;74;0;0;0;1942;138;1487;73;397;1;0;0;2096;4038
"14";"Molise";69;131;1508;63;75;0;0;0;1777;135;1339;47;368;0;0;0;1889;3666
"14";"Molise";70;145;1563;43;61;0;0;0;1812;148;1378;43;404;0;0;0;1973;3785
"14";"Molise";71;94;1459;40;84;0;0;0;1677;123;1213;45;419;0;0;0;1800;3477
"14";"Molise";72;95;1540;49;86;0;0;0;1770;114;1235;31;540;0;0;1;1921;3691
"14";"Molise";73;114;1553;47;116;0;0;0;1830;117;1234;34;607;0;0;0;1992;3822
"14";"Molise";74;105;1489;40;120;0;0;0;1754;126;1153;36;607;0;0;0;1922;3676
"14";"Molise";75;105;1360;37;113;0;0;0;1615;108;1030;31;665;0;0;0;1834;3449
"14";"Molise";76;98;1289;26;129;0;0;0;1542;102;915;31;593;0;0;0;1641;3183
"14";"Molise";77;66;915;30;106;0;0;0;1117;69;682;13;553;0;0;0;1317;2434
"14";"Molise";78;40;914;14;105;0;0;0;1073;65;628;19;562;0;0;0;1274;2347
"14";"Molise";79;58;790;10;116;0;0;0;974;70;545;16;562;0;0;0;1193;2167
"14";"Molise";80;47;765;13;111;0;0;0;936;62;470;21;581;0;0;0;1134;2070
"14";"Molise";81;33;760;12;139;0;0;0;944;70;530;15;674;0;0;0;1289;2233
"14";"Molise";82;57;833;9;145;0;0;0;1044;88;497;18;818;0;0;0;1421;2465
"14";"Molise";83;44;790;13;153;0;0;0;1000;77;515;14;912;0;0;0;1518;2518
"14";"Molise";84;32;661;5;155;0;0;0;853;50;358;5;751;0;0;0;1164;2017
"14";"Molise";85;36;548;3;192;0;0;0;779;70;322;10;796;0;0;0;1198;1977
"14";"Molise";86;28;506;3;165;0;0;0;702;63;285;12;814;0;0;0;1174;1876
"14";"Molise";87;20;423;6;182;0;0;0;631;52;193;7;795;0;0;0;1047;1678
"14";"Molise";88;29;375;2;169;0;0;0;575;67;180;9;739;0;0;0;995;1570
"14";"Molise";89;19;315;1;149;0;0;0;484;67;141;8;672;0;0;0;888;1372
"14";"Molise";90;13;203;0;148;0;0;0;364;49;117;7;551;0;0;0;724;1088
"14";"Molise";91;6;181;0;122;0;0;0;309;38;80;5;497;0;0;0;620;929
"14";"Molise";92;6;139;3;110;0;0;0;258;42;52;5;460;0;0;0;559;817
"14";"Molise";93;4;99;0;93;0;0;0;196;26;35;2;366;0;0;0;429;625
"14";"Molise";94;2;66;0;59;0;0;0;127;29;32;1;272;0;0;0;334;461
"14";"Molise";95;4;38;0;51;0;0;0;93;16;21;1;266;0;0;0;304;397
"14";"Molise";96;2;32;1;33;0;0;0;68;20;16;1;175;0;0;0;212;280
"14";"Molise";97;0;13;0;20;0;0;0;33;6;2;1;129;0;0;0;138;171
"14";"Molise";98;2;10;0;14;0;0;0;26;6;12;0;107;0;0;0;125;151
"14";"Molise";99;1;9;1;12;0;0;0;23;8;3;1;67;0;0;0;79;102
"14";"Molise";100;0;10;0;23;0;0;0;33;7;6;1;121;0;0;0;135;168
"14";"Molise";999;66234;70261;2894;4124;36;0;2;143551;53531;69618;3540;20375;19;1;1;147085;290636
"01";"Piemonte";0;13265;0;0;0;0;0;0;13265;12689;0;0;0;0;0;0;12689;25954
"01";"Piemonte";1;13859;0;0;0;0;0;0;13859;13179;0;0;0;0;0;0;13179;27038
"01";"Piemonte";2;14266;0;0;0;0;0;0;14266;13401;0;0;0;0;0;0;13401;27667
"01";"Piemonte";3;14646;0;0;0;0;0;0;14646;13956;0;0;0;0;0;0;13956;28602
"01";"Piemonte";4;15056;0;0;0;0;0;0;15056;14653;0;0;0;0;0;0;14653;29709
"01";"Piemonte";5;15952;0;0;0;0;0;0;15952;15429;0;0;0;0;0;0;15429;31381
"01";"Piemonte";6;16784;0;0;0;0;0;0;16784;15920;0;0;0;0;0;0;15920;32704
"01";"Piemonte";7;17428;0;0;0;0;0;0;17428;16010;0;0;0;0;0;0;16010;33438
"01";"Piemonte";8;17684;0;0;0;0;0;0;17684;17018;0;0;0;0;0;0;17018;34702
"01";"Piemonte";9;18358;0;0;0;0;0;0;18358;17295;0;0;0;0;0;0;17295;35653
"01";"Piemonte";10;18980;0;0;0;0;0;0;18980;17964;0;0;0;0;0;0;17964;36944
"01";"Piemonte";11;19347;0;0;0;0;0;0;19347;17849;0;0;0;0;0;0;17849;37196
"01";"Piemonte";12;19619;0;0;0;0;0;0;19619;18445;0;0;0;0;0;0;18445;38064
"01";"Piemonte";13;20125;0;0;0;0;0;0;20125;19063;0;0;0;0;0;0;19063;39188
"01";"Piemonte";14;20328;0;0;0;0;0;0;20328;19037;0;0;0;0;0;0;19037;39365
"01";"Piemonte";15;20265;0;0;0;0;0;0;20265;19141;0;0;0;0;0;0;19141;39406
"01";"Piemonte";16;20101;0;0;0;0;0;0;20101;18804;1;0;0;0;0;0;18805;38906
"01";"Piemonte";17;20056;0;0;0;0;0;0;20056;18757;0;1;0;0;0;0;18758;38814
"01";"Piemonte";18;20315;2;0;0;0;0;0;20317;18629;14;1;0;0;0;0;18644;38961
"01";"Piemonte";19;20291;7;4;0;0;0;0;20302;18591;57;0;0;0;0;0;18648;38950
"01";"Piemonte";20;19849;13;2;0;1;0;0;19865;18525;134;4;0;0;0;0;18663;38528
"01";"Piemonte";21;20172;58;9;0;1;0;0;20240;18420;295;11;0;0;0;0;18726;38966
"01";"Piemonte";22;21331;76;11;0;3;0;0;21421;18831;507;11;1;3;0;0;19353;40774
"01";"Piemonte";23;21355;178;12;0;2;0;0;21547;18136;755;16;3;4;1;0;18915;40462
"01";"Piemonte";24;21772;263;22;0;3;1;0;22061;18101;1023;22;1;2;0;0;19149;41210
"01";"Piemonte";25;21229;415;18;0;3;0;0;21665;17995;1511;41;2;7;1;0;19557;41222
"01";"Piemonte";26;21097;694;23;1;14;0;0;21829;17347;1961;58;6;13;1;0;19386;41215
"01";"Piemonte";27;20530;1013;34;1;8;0;0;21586;16763;2526;68;6;8;2;0;19373;40959
"01";"Piemonte";28;20017;1470;45;0;19;1;0;21552;16187;3599;106;11;22;0;0;19925;41477
"01";"Piemonte";29;19594;2120;62;0;18;1;0;21795;15714;4432;134;5;21;1;0;20307;42102
"01";"Piemonte";30;19504;3026;80;2;19;2;0;22633;15149;5626;169;13;22;5;0;20984;43617
"01";"Piemonte";31;18441;3909;112;10;18;0;0;22490;14334;6634;225;25;29;2;0;21249;43739
"01";"Piemonte";32;17965;4953;153;12;33;3;0;23119;13352;7760;330;33;42;5;0;21522;44641
"01";"Piemonte";33;16461;5815;188;22;40;2;0;22528;12319;8586;389;37;24;5;0;21360;43888
"01";"Piemonte";34;16026;6838;254;21;38;2;0;23179;11758;9693;451;51;38;2;0;21993;45172
"01";"Piemonte";35;14249;7645;291;11;41;1;0;22238;10409;10511;584;61;50;1;0;21616;43854
"01";"Piemonte";36;13791;8368;401;20;54;3;0;22637;9978;11099;717;81;30;1;1;21907;44544
"01";"Piemonte";37;13299;9232;436;15;43;4;0;23029;9662;11989;897;108;32;1;0;22689;45718
"01";"Piemonte";38;12633;9856;481;25;35;2;0;23032;9320;12448;975;93;40;4;1;22881;45913
"01";"Piemonte";39;12167;10823;673;29;40;0;0;23732;9007;13243;1098;143;46;2;0;23539;47271
"01";"Piemonte";40;11980;11865;707;21;32;6;0;24611;8916;14170;1272;134;26;1;0;24519;49130
"01";"Piemonte";41;11390;12287;856;68;31;0;0;24632;8457;14529;1439;201;30;0;0;24656;49288
"01";"Piemonte";42;11253;12943;943;50;36;1;0;25226;8273;15080;1701;255;27;1;0;25337;50563
"01";"Piemonte";43;11201;13679;1043;76;38;3;1;26041;7872;15907;1777;244;19;1;0;25820;51861
"01";"Piemonte";44;11498;14745;1218;93;46;1;1;27602;8234;17171;2038;310;26;2;0;27781;55383
"01";"Piemonte";45;11521;15752;1438;92;43;1;1;28848;8361;18379;2293;332;42;1;0;29408;58256
"01";"Piemonte";46;11643;16831;1648;97;41;0;0;30260;8033;19560;2683;409;34;2;0;30721;60981
"01";"Piemonte";47;11647;18226;1931;108;57;0;1;31970;8203;20799;3026;489;49;3;0;32569;64539
"01";"Piemonte";48;11729;19485;2201;119;68;3;0;33605;7995;21878;3304;521;36;6;0;33740;67345
"01";"Piemonte";49;11345;19849;2395;116;66;1;1;33773;7627;21901;3403;600;35;1;0;33567;67340
"01";"Piemonte";50;10596;20990;2534;182;44;1;1;34348;7315;22776;3750;672;27;0;0;34540;68888
"01";"Piemonte";51;10235;21276;2760;186;53;3;0;34513;6762;23769;3841;853;24;3;1;35253;69766
"01";"Piemonte";52;9454;21738;2786;215;52;1;0;34246;6368;23511;4005;944;30;1;0;34859;69105
"01";"Piemonte";53;9189;22765;3030;256;59;3;0;35302;6172;24709;4224;1075;21;0;0;36201;71503
"01";"Piemonte";54;8545;23091;3130;293;63;5;0;35127;5623;24535;4359;1202;31;2;0;35752;70879
"01";"Piemonte";55;8003;23361;3227;300;55;0;1;34947;5422;24532;4428;1413;30;2;0;35827;70774
"01";"Piemonte";56;7667;23786;3362;400;51;1;2;35269;5079;24936;4382;1468;16;0;0;35881;71150
"01";"Piemonte";57;7028;23940;3475;405;71;1;1;34921;4804;24916;4399;1754;16;1;1;35891;70812
"01";"Piemonte";58;6614;24484;3549;456;53;0;0;35156;4586;25597;4480;1865;18;0;1;36547;71703
"01";"Piemonte";59;5682;23402;3230;488;46;1;2;32851;3997;23929;4076;2045;15;0;0;34062;66913
"01";"Piemonte";60;5080;22462;3044;535;41;0;2;31164;3601;23115;3870;2310;18;0;1;32915;64079
"01";"Piemonte";61;4687;22437;3027;556;45;0;2;30754;3292;22926;3734;2642;11;0;0;32605;63359
"01";"Piemonte";62;4183;21908;2868;613;33;0;2;29607;2934;22122;3488;2994;9;0;0;31547;61154
"01";"Piemonte";63;3921;21623;2666;692;43;1;1;28947;2709;21313;3260;3023;6;0;0;30311;59258
"01";"Piemonte";64;3576;21139;2454;749;31;1;0;27950;2427;20806;3068;3271;14;2;0;29588;57538
"01";"Piemonte";65;3348;20996;2427;811;31;0;0;27613;2341;20641;2848;3594;14;0;0;29438;57051
"01";"Piemonte";66;2975;20588;2135;921;28;0;1;26648;2079;20043;2724;3985;13;0;0;28844;55492
"01";"Piemonte";67;2800;20247;1985;1012;27;0;1;26072;1989;19407;2474;4340;6;0;0;28216;54288
"01";"Piemonte";68;2641;19695;1887;1086;14;0;0;25323;1785;19070;2315;4698;7;0;1;27876;53199
"01";"Piemonte";69;2399;19247;1715;1159;23;0;2;24545;1691;18031;2069;5011;7;0;1;26810;51355
"01";"Piemonte";70;2260;19092;1611;1281;12;1;0;24257;1625;17673;1957;5305;11;0;0;26571;50828
"01";"Piemonte";71;2056;18553;1372;1351;12;0;1;23345;1511;17357;1808;5750;8;0;0;26434;49779
"01";"Piemonte";72;2094;19145;1351;1499;14;1;3;24107;1486;17667;1756;6665;2;0;1;27577;51684
"01";"Piemonte";73;1910;19337;1251;1641;11;0;1;24151;1412;17206;1632;7274;4;0;0;27528;51679
"01";"Piemonte";74;1961;19827;1184;1964;13;0;3;24952;1478;17456;1630;8358;6;0;1;28929;53881
"01";"Piemonte";75;1718;19231;1130;2042;12;0;1;24134;1395;16404;1450;8765;4;0;0;28018;52152
"01";"Piemonte";76;1595;18152;1043;2216;13;0;0;23019;1315;15048;1379;9387;2;0;0;27131;50150
"01";"Piemonte";77;1221;13464;680;1721;12;0;0;17098;977;10850;898;7815;3;0;0;20543;37641
"01";"Piemonte";78;1190;13815;622;2076;9;0;0;17712;1090;10956;935;8880;2;0;0;21863;39575
"01";"Piemonte";79;1153;13037;497;2069;5;0;0;16761;1106;10097;862;9750;1;0;0;21816;38577
"01";"Piemonte";80;1137;12602;489;2301;8;0;0;16537;1100;9315;871;10223;3;0;0;21512;38049
"01";"Piemonte";81;1175;11962;459;2343;6;0;0;15945;1164;8691;701;11076;0;0;0;21632;37577
"01";"Piemonte";82;1084;12351;459;2809;3;0;1;16707;1147;8382;662;12761;3;0;1;22956;39663
"01";"Piemonte";83;1025;11384;368;2858;4;0;1;15640;1170;7349;624;13093;2;0;1;22239;37879
"01";"Piemonte";84;909;10300;327;2859;6;0;0;14401;1061;6206;566;13017;0;0;0;20850;35251
"01";"Piemonte";85;731;8414;247;2717;2;0;0;12111;1001;4769;440;12069;0;0;0;18279;30390
"01";"Piemonte";86;547;6863;173;2548;2;0;0;10133;887;3469;362;11149;0;0;0;15867;26000
"01";"Piemonte";87;546;5841;165;2433;2;0;0;8987;893;2851;310;11067;0;0;0;15121;24108
"01";"Piemonte";88;430;4716;125;2217;2;0;0;7490;756;2120;242;10309;0;0;0;13427;20917
"01";"Piemonte";89;311;3562;72;1965;1;0;0;5911;738;1530;209;9188;0;0;0;11665;17576
"01";"Piemonte";90;257;2816;62;1723;0;0;0;4858;674;1124;134;8366;0;0;0;10298;15156
"01";"Piemonte";91;233;2153;35;1531;0;0;0;3952;565;789;130;7400;0;0;0;8884;12836
"01";"Piemonte";92;179;1689;35;1309;0;0;0;3212;521;593;93;6601;0;0;0;7808;11020
"01";"Piemonte";93;121;1099;17;985;0;0;0;2222;461;333;79;5113;0;0;0;5986;8208
"01";"Piemonte";94;78;697;15;723;0;0;0;1513;335;223;57;3880;0;0;1;4496;6009
"01";"Piemonte";95;58;422;4;572;0;0;0;1056;280;149;43;3019;0;0;0;3491;4547
"01";"Piemonte";96;43;264;4;375;0;0;0;686;187;70;31;2217;0;0;0;2505;3191
"01";"Piemonte";97;26;137;3;250;0;0;0;416;148;50;19;1521;0;0;0;1738;2154
"01";"Piemonte";98;24;85;3;174;1;0;0;287;106;19;12;1118;0;0;0;1255;1542
"01";"Piemonte";99;15;35;2;119;0;0;0;171;78;16;9;727;0;0;0;830;1001
"01";"Piemonte";100;11;48;2;152;0;0;0;213;144;16;16;1076;0;0;0;1252;1465
"01";"Piemonte";999;978135;942704;86789;63147;1904;58;34;2072771;816895;953240;120955;286273;1141;63;13;2178580;4251351
"16";"Puglia";0;13619;0;0;0;0;0;0;13619;12621;0;0;0;0;0;0;12621;26240
"16";"Puglia";1;13669;0;0;0;0;0;0;13669;12813;0;0;0;0;0;0;12813;26482
"16";"Puglia";2;13809;0;0;0;0;0;0;13809;12873;0;0;0;0;0;0;12873;26682
"16";"Puglia";3;14333;0;0;0;0;0;0;14333;13529;0;0;0;0;0;0;13529;27862
"16";"Puglia";4;15158;0;0;0;0;0;0;15158;14010;0;0;0;0;0;0;14010;29168
"16";"Puglia";5;15509;0;0;0;0;0;0;15509;14866;0;0;0;0;0;0;14866;30375
"16";"Puglia";6;16172;0;0;0;0;0;0;16172;15178;0;0;0;0;0;0;15178;31350
"16";"Puglia";7;16204;0;0;0;0;0;0;16204;15472;0;0;0;0;0;0;15472;31676
"16";"Puglia";8;17108;0;0;0;0;0;0;17108;15949;0;0;0;0;0;0;15949;33057
"16";"Puglia";9;17292;0;0;0;0;0;0;17292;16379;0;0;0;0;0;0;16379;33671
"16";"Puglia";10;18059;0;0;0;0;0;0;18059;16845;0;0;0;0;0;0;16845;34904
"16";"Puglia";11;18538;0;0;0;0;0;0;18538;17504;0;0;0;0;0;0;17504;36042
"16";"Puglia";12;19120;0;0;0;0;0;0;19120;18172;0;0;0;0;0;0;18172;37292
"16";"Puglia";13;19372;0;0;0;0;0;0;19372;18251;0;0;0;0;0;0;18251;37623
"16";"Puglia";14;19650;0;0;0;0;0;0;19650;18474;0;0;0;0;0;0;18474;38124
"16";"Puglia";15;19911;0;0;0;0;0;0;19911;18612;0;0;0;0;0;0;18612;38523
"16";"Puglia";16;19880;0;0;0;0;0;0;19880;18951;1;1;0;0;0;0;18953;38833
"16";"Puglia";17;20576;0;0;0;0;0;0;20576;19101;0;0;0;0;0;0;19101;39677
"16";"Puglia";18;21161;2;0;0;0;0;0;21163;20107;11;0;0;0;0;0;20118;41281
"16";"Puglia";19;21173;2;0;0;0;0;0;21175;19971;27;0;0;0;0;0;19998;41173
"16";"Puglia";20;20988;5;0;0;0;0;0;20993;19916;65;1;0;0;0;0;19982;40975
"16";"Puglia";21;21756;20;0;1;1;0;0;21778;20055;173;1;0;1;0;0;20230;42008
"16";"Puglia";22;22068;58;1;0;1;0;0;22128;20438;266;1;0;1;1;0;20707;42835
"16";"Puglia";23;22240;111;6;0;1;0;0;22358;19673;436;1;1;3;1;0;20115;42473
"16";"Puglia";24;21916;207;10;0;1;0;0;22134;19400;733;6;2;3;0;0;20144;42278
"16";"Puglia";25;21347;347;6;0;1;0;0;21701;18864;1166;10;1;1;0;0;20042;41743
"16";"Puglia";26;20803;582;8;0;2;2;0;21397;18270;1716;15;5;4;0;0;20010;41407
"16";"Puglia";27;20143;960;12;2;5;0;0;21122;17145;2529;28;4;5;0;0;19711;40833
"16";"Puglia";28;19659;1426;10;2;4;0;0;21101;16166;3591;41;4;7;0;0;19809;40910
"16";"Puglia";29;19381;2131;32;1;7;0;0;21552;15617;4695;78;8;12;0;0;20410;41962
"16";"Puglia";30;19248;3057;37;1;16;0;0;22359;14964;6230;82;8;14;0;0;21298;43657
"16";"Puglia";31;17903;3997;41;2;15;0;0;21958;13468;7463;115;17;9;0;0;21072;43030
"16";"Puglia";32;16682;5352;59;11;11;1;0;22116;12258;8661;145;26;7;2;0;21099;43215
"16";"Puglia";33;15292;6157;91;11;18;0;0;21569;11260;9816;231;32;7;1;0;21347;42916
"16";"Puglia";34;14632;7649;111;11;22;0;0;22425;10322;11306;269;43;8;0;0;21948;44373
"16";"Puglia";35;13448;8549;139;9;13;0;0;22158;9354;11926;339;46;12;1;0;21678;43836
"16";"Puglia";36;12511;9421;210;19;13;1;0;22175;8273;12677;441;73;6;2;0;21472;43647
"16";"Puglia";37;11402;10226;251;9;13;0;0;21901;7745;13590;517;81;9;0;0;21942;43843
"16";"Puglia";38;10876;11388;287;21;16;1;0;22589;7653;14689;593;91;7;0;0;23033;45622
"16";"Puglia";39;10397;12236;310;25;19;1;0;22988;7043;15232;681;88;10;0;0;23054;46042
"16";"Puglia";40;9916;13214;384;22;26;4;0;23566;6676;16631;733;146;11;0;0;24197;47763
"16";"Puglia";41;9367;13957;425;42;16;0;1;23808;6355;17295;849;197;7;0;0;24703;48511
"16";"Puglia";42;9036;15204;549;57;11;0;0;24857;5972;18027;960;204;10;0;0;25173;50030
"16";"Puglia";43;8924;16505;611;65;24;0;1;26130;5820;19317;1093;239;12;0;0;26481;52611
"16";"Puglia";44;8734;17460;758;72;12;0;0;27036;5676;20130;1255;271;10;1;0;27343;54379
"16";"Puglia";45;8580;18654;831;89;20;1;0;28175;5538;21345;1302;310;15;0;0;28510;56685
"16";"Puglia";46;8333;19695;955;102;17;1;0;29103;5590;22340;1440;365;11;0;0;29746;58849
"16";"Puglia";47;8003;20768;1058;117;18;0;0;29964;5320;23090;1573;469;3;0;0;30455;60419
"16";"Puglia";48;7534;21596;1085;149;18;1;0;30383;5106;24385;1634;529;9;0;0;31663;62046
"16";"Puglia";49;6800;21333;1171;141;9;0;0;29454;4859;23547;1691;568;11;1;0;30677;60131
"16";"Puglia";50;6317;21538;1146;147;10;1;0;29159;4451;23317;1650;614;2;0;0;30034;59193
"16";"Puglia";51;5972;22311;1315;156;18;0;0;29772;4365;23922;1658;815;6;0;0;30766;60538
"16";"Puglia";52;5530;22480;1248;205;9;1;0;29473;4073;23925;1637;884;3;0;0;30522;59995
"16";"Puglia";53;5248;22959;1326;253;16;0;0;29802;4062;24916;1807;1007;6;0;0;31798;61600
"16";"Puglia";54;4779;23401;1437;284;20;0;1;29922;3967;24984;1720;1151;9;1;0;31832;61754
"16";"Puglia";55;4531;24275;1398;291;15;1;0;30511;3916;25093;1721;1283;8;0;0;32021;62532
"16";"Puglia";56;4167;24671;1398;348;13;1;2;30600;3745;25529;1679;1398;6;0;0;32357;62957
"16";"Puglia";57;3762;24796;1340;393;11;0;0;30302;3630;25680;1721;1592;5;0;0;32628;62930
"16";"Puglia";58;3479;25478;1415;461;15;1;0;30849;3643;25782;1653;1792;8;0;0;32878;63727
"16";"Puglia";59;2992;23618;1261;492;9;0;0;28372;3232;24115;1538;1873;4;0;0;30762;59134
"16";"Puglia";60;2741;23246;1139;482;10;0;0;27618;3105;23190;1389;2157;4;0;0;29845;57463
"16";"Puglia";61;2492;23191;1045;509;7;0;0;27244;2886;22915;1363;2336;3;0;0;29503;56747
"16";"Puglia";62;2197;22660;1141;586;10;0;0;26594;2697;21996;1290;2585;5;0;0;28573;55167
"16";"Puglia";63;2050;21911;1062;636;8;0;0;25667;2603;21517;1234;2725;1;0;0;28080;53747
"16";"Puglia";64;1782;20528;894;667;5;0;0;23876;2392;20306;1126;2998;0;0;0;26822;50698
"16";"Puglia";65;1748;20904;951;740;5;0;0;24348;2375;20157;1089;3282;1;0;1;26905;51253
"16";"Puglia";66;1533;20497;790;734;3;0;1;23558;2306;19409;959;3530;0;0;0;26204;49762
"16";"Puglia";67;1393;20270;744;816;6;0;1;23230;2136;18905;937;3932;1;0;0;25911;49141
"16";"Puglia";68;1369;19574;679;909;3;0;0;22534;2026;18029;808;4070;0;1;0;24934;47468
"16";"Puglia";69;1195;18762;624;995;7;0;0;21583;1895;16970;841;4447;1;0;0;24154;45737
"16";"Puglia";70;1042;17928;527;981;7;0;0;20485;1829;15964;744;4599;2;0;0;23138;43623
"16";"Puglia";71;1014;18331;530;1116;4;0;0;20995;1866;15937;704;5123;2;0;1;23633;44628
"16";"Puglia";72;937;18773;503;1180;2;0;0;21395;1899;15996;715;5711;0;1;0;24322;45717
"16";"Puglia";73;866;18466;452;1312;9;0;0;21105;1960;15218;670;6146;0;0;0;23994;45099
"16";"Puglia";74;847;19108;422;1535;2;0;0;21914;1938;15465;631;7319;0;0;0;25353;47267
"16";"Puglia";75;772;17407;375;1608;1;0;0;20163;1839;13895;504;7328;1;0;0;23567;43730
"16";"Puglia";76;698;16459;361;1754;3;0;0;19275;1666;12959;546;8070;0;0;0;23241;42516
"16";"Puglia";77;527;13745;282;1540;3;0;0;16097;1574;10002;413;7113;0;0;0;19102;35199
"16";"Puglia";78;490;11684;206;1487;1;0;0;13868;1348;8553;329;7012;0;0;0;17242;31110
